5.023610999999999827e+00	2.956034827217593829e+03	-4.837349618958823157e+03
1.004722199999999965e+01	1.807922952498339328e+03	-2.860547532935448999e+03
1.507083300000000037e+01	1.422984945220680174e+03	-2.233451862664274813e+03
2.009444399999999931e+01	1.149278483736683029e+03	-1.773255544843200141e+03
2.511805499999999824e+01	1.066727139209545385e+03	-1.473221630567491957e+03
3.014166600000000074e+01	9.849820980599469067e+02	-1.293876497824858461e+03
3.516527700000000323e+01	8.792130101858577973e+02	-1.106940492760225652e+03
4.018888799999999861e+01	8.786397238078646978e+02	-1.027341984988800959e+03
4.521249900000000110e+01	8.496797376414747305e+02	-9.487418079926002292e+02
5.023610999999999649e+01	7.725271473461195910e+02	-8.690714381207798169e+02
5.525972099999999898e+01	8.046319864787798224e+02	-7.723669766607818019e+02
6.530694300000000396e+01	7.446130611729957991e+02	-6.954242148542250561e+02
7.033055400000000645e+01	7.390949051521968158e+02	-6.600973102326345270e+02
7.535416499999999473e+01	7.493677676489201076e+02	-6.242346677485841155e+02
8.540138699999999972e+01	6.941883018592234293e+02	-5.648902438030906978e+02
9.544860799999999301e+01	6.931545855255703827e+02	-4.951979188447106139e+02
1.054958299999999980e+02	6.636019777151974495e+02	-4.630265195083217122e+02
1.155430499999999938e+02	6.755810767554957010e+02	-4.506514445143295120e+02
1.255902700000000038e+02	6.513373615149967009e+02	-4.019636562004081384e+02
1.406611100000000079e+02	6.705789952156402478e+02	-3.657588010074019280e+02
1.557319400000000087e+02	6.551019910585815751e+02	-3.327627703850217245e+02
1.708027700000000095e+02	6.329728782438428425e+02	-2.908214433934753629e+02
1.858736100000000135e+02	6.491252225403752618e+02	-3.002076244070178177e+02
2.059680500000000052e+02	6.223469775141561513e+02	-2.617875804926569572e+02
2.260624899999999968e+02	6.330470306012748551e+02	-2.355119515182593943e+02
2.511805500000000109e+02	6.157435474926105599e+02	-2.191301062353067550e+02
2.762986000000000217e+02	6.100447576398518095e+02	-2.006077375740389925e+02
3.064402699999999982e+02	6.166236691687468010e+02	-1.756101341871721502e+02
3.365819399999999746e+02	6.255195397031405946e+02	-1.704390363145577680e+02
3.717472099999999955e+02	6.188713518464217032e+02	-1.605698716167510156e+02
4.069124899999999911e+02	6.073591457549099459e+02	-1.400163250810524573e+02
4.471013800000000060e+02	6.229065112487113538e+02	-1.309606188408357923e+02
4.923138799999999833e+02	5.988980235477093856e+02	-1.208543986842706772e+02
5.425499800000000050e+02	6.149248893591745855e+02	-1.107241840614689750e+02
5.978097099999999955e+02	5.911207231938942641e+02	-1.005940947998636830e+02
6.580930399999999736e+02	6.063306540355551988e+02	-9.480789657269558290e+01
7.233999800000000278e+02	6.172966461824869384e+02	-8.987405321297056560e+01
7.937305300000000443e+02	5.864747238115613754e+02	-8.106596040219004351e+01
8.741083099999999604e+02	5.851739183364253449e+02	-7.673858070259501574e+01
9.595096999999999525e+02	5.724478529539849205e+02	-6.960422471813261325e+01
1.054958300000000008e+03	5.954062274931426373e+02	-6.125630985151283880e+01
1.160454099999999926e+03	5.686544961856288865e+02	-5.620441350514847301e+01
1.275997200000000021e+03	5.949646027252662179e+02	-5.002684819848585107e+01
1.401587500000000091e+03	5.866675679599195519e+02	-4.871879032829227896e+01
1.542248599999999897e+03	6.028345222548980473e+02	-4.756941197264679033e+01
1.697980499999999893e+03	5.650985676317379784e+02	-4.045964845703846891e+01
1.868783300000000054e+03	5.748043623146578511e+02	-3.864203916683804607e+01
2.054656899999999951e+03	5.890161544862444316e+02	-3.412872613909574682e+01
2.260624899999999798e+03	5.801748245829616053e+02	-3.698351826083064964e+01
2.486687399999999798e+03	5.767247066894324234e+02	-2.818809102749228757e+01
2.737867999999999938e+03	5.727511912444764448e+02	-2.132473056262088917e+01
3.014166600000000017e+03	5.821480931349490220e+02	-2.192824696100087678e+01
3.315583200000000033e+03	5.817551638292892449e+02	-2.459873541225021398e+01
3.647141599999999926e+03	5.841251581349670232e+02	-1.960189989155491119e+01
4.013865200000000186e+03	5.759283368302315012e+02	-1.812032196679859908e+01
4.415753999999999905e+03	5.767844871514374745e+02	-1.612358718845262473e+01
4.857831799999999930e+03	5.732410609416111811e+02	-8.998519218222249094e+00
5.345122099999999591e+03	5.861576382929126794e+02	-1.350972565218567034e+01
