5.024115799999999687e+00	2.962510828239407601e+03	-3.964313843520807040e+03
1.004823200000000050e+01	1.871552028262137583e+03	-2.572964186473148857e+03
1.507234700000000061e+01	1.452705876081660108e+03	-1.923110867834522423e+03
2.009646299999999997e+01	1.234118043069252963e+03	-1.613235445108270369e+03
2.512057899999999933e+01	1.144646617803324716e+03	-1.381683183480508887e+03
3.014469499999999869e+01	9.906976010561436397e+02	-1.260661735568192853e+03
3.516881000000000057e+01	9.494289475921621033e+02	-1.101425399762359575e+03
4.019292599999999993e+01	8.948464652594436757e+02	-9.653963368637524809e+02
4.521704199999999929e+01	8.536466009610811625e+02	-8.901647814678773329e+02
5.024115799999999865e+01	8.599115584858335524e+02	-8.076620574400333226e+02
5.526527300000000054e+01	8.108697335010040206e+02	-7.423956538949321384e+02
6.531350500000000636e+01	7.989049833531504419e+02	-6.685356956950917038e+02
7.033762099999999862e+01	7.843724027382237409e+02	-6.653202476607460767e+02
7.536173599999999340e+01	7.535906747224676110e+02	-5.991185174142501637e+02
8.540996800000000633e+01	7.412040695672934589e+02	-5.410523060630382588e+02
9.545819899999999336e+01	7.349661275811014320e+02	-5.000542409142011593e+02
1.055064299999999946e+02	7.089704987487126573e+02	-4.663675052368578804e+02
1.155546599999999984e+02	7.116364237949803737e+02	-4.160793046514397133e+02
1.256028900000000021e+02	6.516090352251471813e+02	-3.983615120514192540e+02
1.406752400000000023e+02	6.838852315847278760e+02	-3.449447036685725152e+02
1.557475900000000024e+02	6.724093574607121582e+02	-3.285777331415137610e+02
1.708199400000000026e+02	6.439263719244246431e+02	-2.993698797462703851e+02
1.858922799999999995e+02	6.477885397298845191e+02	-2.937475315065083805e+02
2.059887500000000102e+02	6.238517014201685242e+02	-2.568341201742376256e+02
2.260852099999999893e+02	6.565129611829784153e+02	-2.361829983165523288e+02
2.512057900000000075e+02	6.115641567359384680e+02	-2.081339946549890101e+02
2.763263699999999972e+02	6.154603675099465363e+02	-2.061865054832077533e+02
3.064710600000000227e+02	6.433140440341701378e+02	-1.746826819122699987e+02
3.366157600000000230e+02	6.193886532585701161e+02	-1.636338812386553343e+02
3.717845699999999738e+02	6.222101051823899525e+02	-1.484678609616053109e+02
4.069533799999999815e+02	6.234239924513075266e+02	-1.432797546239529538e+02
4.471462999999999965e+02	6.323557039398525603e+02	-1.290562154876410830e+02
4.923633399999999938e+02	6.187440563728846428e+02	-1.171504628566661950e+02
5.426045000000000300e+02	5.868747015439863617e+02	-1.058274789255503521e+02
5.978697700000000168e+02	6.376027077848023055e+02	-9.569219085088046484e+01
6.581591600000000426e+02	6.088337653144435535e+02	-9.727068964475611779e+01
7.234726699999999937e+02	5.895137883825882454e+02	-7.855142482011572724e+01
7.938102900000000091e+02	5.994109173238671247e+02	-8.770989703042829433e+01
8.741961400000000140e+02	5.848211113503668912e+02	-7.346829509426356708e+01
9.596061099999999442e+02	5.721389164735337545e+02	-7.074863034067608680e+01
1.055064300000000003e+03	5.806314095060814680e+02	-6.492070597255560926e+01
1.160570699999999988e+03	5.839890934185260676e+02	-6.457047364110010790e+01
1.276125399999999900e+03	5.907557782100386703e+02	-5.522887361838271403e+01
1.401728299999999990e+03	5.997772128286650286e+02	-4.802027362481621964e+01
1.542403499999999894e+03	5.876592519887608432e+02	-4.255972854473939293e+01
1.698151100000000042e+03	5.886110521915575191e+02	-3.933233539800352219e+01
1.868971099999999979e+03	5.855913190815915641e+02	-3.565642193688398009e+01
2.054863299999999981e+03	5.749256682467727160e+02	-3.211643026957933245e+01
2.260852100000000064e+03	5.998110197208196723e+02	-3.056944981738082490e+01
2.486937300000000050e+03	5.922273567738758402e+02	-2.870221600216724411e+01
2.738143099999999777e+03	5.881467681583401372e+02	-2.602835948472112548e+01
3.014469500000000153e+03	5.890745064795017925e+02	-2.169465047499106092e+01
3.315916400000000067e+03	5.904173868479934981e+02	-2.109457987974505500e+01
3.647507999999999811e+03	5.671123128585302311e+02	-2.648936498571520204e+01
4.014268500000000131e+03	5.799252428255850873e+02	-1.587848137588411568e+01
4.416197699999999713e+03	5.539453185010822835e+02	-1.657905766610508635e+01
4.858319900000000416e+03	5.892088639833112893e+02	-1.138138946063677182e+01
5.345659200000000055e+03	5.958697854734195971e+02	-1.052274488960062548e+01
