5.023610999999999827e+00	2.354604255456637475e+03	-3.732824848226301128e+03
1.004722199999999965e+01	1.578391719919339266e+03	-2.318419280003472068e+03
1.507083300000000037e+01	1.287319329600928768e+03	-1.718934938381144775e+03
2.009444399999999931e+01	1.103492981643537632e+03	-1.393970290254498195e+03
2.511805499999999824e+01	1.047761228428005097e+03	-1.209983016315468831e+03
3.014166600000000074e+01	9.997744133513945144e+02	-1.079748867702206098e+03
3.516527700000000323e+01	9.351564363954964847e+02	-9.264404497444135131e+02
4.018888799999999861e+01	8.782673300074484359e+02	-8.327557440886338327e+02
4.521249900000000110e+01	8.714807278556680785e+02	-7.437274045600615864e+02
5.023610999999999649e+01	8.322745800047295006e+02	-7.192975086508112099e+02
5.525972099999999898e+01	8.189913875948327586e+02	-6.442545219251514936e+02
6.530694300000000396e+01	7.973176590190490742e+02	-6.181872691021491164e+02
7.033055400000000645e+01	7.359832502923567290e+02	-5.804005437921433668e+02
7.535416499999999473e+01	7.813578313225249303e+02	-5.308820388975811966e+02
8.540138699999999972e+01	7.472132030445974351e+02	-4.806269327492271941e+02
9.544860799999999301e+01	7.163746159484460350e+02	-4.326934091296778320e+02
1.054958299999999980e+02	7.004619565013971396e+02	-3.946418535754415302e+02
1.155430499999999938e+02	7.213853425318611698e+02	-3.798354741011941087e+02
1.255902700000000038e+02	7.141393361102284416e+02	-3.661973892799065879e+02
1.406611100000000079e+02	6.988390952729187120e+02	-3.097918138965301864e+02
1.557319400000000087e+02	6.917699651991382552e+02	-2.948456039752651350e+02
1.708027700000000095e+02	6.947612642019269060e+02	-2.682989763605391431e+02
1.858736100000000135e+02	6.354122814478797636e+02	-2.469501894991092001e+02
2.059680500000000052e+02	6.475488817090206339e+02	-2.347265199574703729e+02
2.260624899999999968e+02	6.522609205304173656e+02	-2.220775300017827760e+02
2.511805500000000109e+02	6.329070596128789248e+02	-2.074528499039006419e+02
2.762986000000000217e+02	6.229142895192449032e+02	-1.802019005133866472e+02
3.064402699999999982e+02	6.352776596833494978e+02	-1.681105537439935347e+02
3.365819399999999746e+02	6.262490852911482762e+02	-1.497019950071311314e+02
3.717472099999999955e+02	6.430291615389446633e+02	-1.483886314897823695e+02
4.069124899999999911e+02	6.125055858624983784e+02	-1.311716489492250730e+02
4.471013800000000060e+02	6.126359333595333965e+02	-1.226611374365503053e+02
4.923138799999999833e+02	6.023776862677146937e+02	-1.165119637179894170e+02
5.425499800000000050e+02	5.926718342130940300e+02	-1.066580393250574303e+02
5.978097099999999955e+02	6.082353525936571259e+02	-9.596760637355744450e+01
6.580930399999999736e+02	6.289113477780776975e+02	-9.512160374076422897e+01
7.233999800000000278e+02	5.981204923937112881e+02	-8.417097102129442021e+01
7.937305300000000443e+02	5.861804266015060421e+02	-7.962710664659080351e+01
8.741083099999999604e+02	6.090317033573542176e+02	-7.487712374148672723e+01
9.595096999999999525e+02	5.808242604593227725e+02	-6.923123611945581501e+01
1.054958300000000008e+03	6.069464259622195641e+02	-6.578683396142021422e+01
1.160454099999999926e+03	5.898446270565889336e+02	-5.885206491142115226e+01
1.275997200000000021e+03	5.921541316635855310e+02	-5.810382079277967193e+01
1.401587500000000091e+03	5.971986048292033047e+02	-4.865419857205053233e+01
1.542248599999999897e+03	6.040399459097416184e+02	-5.030163946163924749e+01
1.697980499999999893e+03	5.785651781058099914e+02	-4.353327333166481594e+01
1.868783300000000054e+03	6.057192525887821830e+02	-3.800400904553444548e+01
2.054656899999999951e+03	5.908074478964737182e+02	-3.599824720305145576e+01
2.260624899999999798e+03	5.746191200887583364e+02	-3.099347277418508284e+01
2.486687399999999798e+03	5.827632429659554418e+02	-2.915380062388758020e+01
2.737867999999999938e+03	5.832719495335551301e+02	-3.105080714498602745e+01
3.014166600000000017e+03	5.841250271104922831e+02	-1.974956081049260348e+01
3.315583200000000033e+03	5.838191758441809043e+02	-2.663574944804896916e+01
3.647141599999999926e+03	5.763977876012609158e+02	-2.030085178502872978e+01
4.013865200000000186e+03	6.038427443243076596e+02	-2.310179729896595191e+01
4.415753999999999905e+03	5.812550733272092884e+02	-1.562784104690634734e+01
4.857831799999999930e+03	5.911123933651460902e+02	-1.576249069125190339e+01
5.345122099999999591e+03	5.753164264043050480e+02	-1.183682303072847652e+01
