5.024115799999999687e+00	2.307036471063254339e+03	-7.055302935618877200e+03
1.004823200000000050e+01	1.381915163501317920e+03	-3.750110289358155569e+03
1.507234700000000061e+01	1.089638046797145762e+03	-2.630237115958125742e+03
2.009646299999999997e+01	9.492924123047050671e+02	-2.052193692653258950e+03
2.512057899999999933e+01	8.569235517958342143e+02	-1.726953603476810031e+03
3.014469499999999869e+01	8.571027847818161263e+02	-1.424762078195265758e+03
3.516881000000000057e+01	7.946506119991582864e+02	-1.237744894124835128e+03
4.019292599999999993e+01	7.687689277692257974e+02	-1.093708320075336133e+03
4.521704199999999929e+01	7.445066734773682811e+02	-1.018704044196531981e+03
5.024115799999999865e+01	7.155674623507654815e+02	-8.974129066456955570e+02
5.526527300000000054e+01	7.214302900039061797e+02	-8.316100165564182589e+02
6.531350500000000636e+01	7.023109432090236623e+02	-7.720212252242992008e+02
7.033762099999999862e+01	6.695882362658558122e+02	-7.004311196607500278e+02
7.536173599999999340e+01	6.907137153293350593e+02	-6.822753002038197110e+02
8.540996800000000633e+01	6.700704106287937520e+02	-5.789517732858953423e+02
9.545819899999999336e+01	6.854285064752126573e+02	-5.105451507481205340e+02
1.055064299999999946e+02	6.553842227193072176e+02	-4.733005336458068655e+02
1.155546599999999984e+02	6.548783541085233537e+02	-4.535474626958089175e+02
1.256028900000000021e+02	6.515143842219556518e+02	-4.091471391018150712e+02
1.406752400000000023e+02	6.389149810881833673e+02	-3.737738364567086933e+02
1.557475900000000024e+02	6.100570852857268846e+02	-3.361199193488955643e+02
1.708199400000000026e+02	6.248453403159859363e+02	-3.008781319324037895e+02
1.858922799999999995e+02	6.248130116835098988e+02	-2.608893507930317242e+02
2.059887500000000102e+02	6.194968701043879946e+02	-2.506329964981464116e+02
2.260852099999999893e+02	6.170127971317180027e+02	-2.247379151567961912e+02
2.512057900000000075e+02	6.202571580080956437e+02	-2.037411588138449190e+02
2.763263699999999972e+02	6.194864806650314222e+02	-1.872030925816126796e+02
3.064710600000000227e+02	6.357963122792917829e+02	-1.754730488358637785e+02
3.366157600000000230e+02	5.953368590650630949e+02	-1.579779847442080722e+02
3.717845699999999738e+02	5.933656913468311132e+02	-1.601450991787196187e+02
4.069533799999999815e+02	6.093585576252851297e+02	-1.408984431491346925e+02
4.471462999999999965e+02	5.981685881899529704e+02	-1.268424120838868276e+02
4.923633399999999938e+02	6.015296369625900752e+02	-1.219366689695418273e+02
5.426045000000000300e+02	6.144808309338721983e+02	-1.122668381668434421e+02
5.978697700000000168e+02	5.998447248199470323e+02	-9.701223808899776202e+01
6.581591600000000426e+02	6.217828634326840529e+02	-9.463753895096013480e+01
7.234726699999999937e+02	5.919512759120935925e+02	-9.548659095239061401e+01
7.938102900000000091e+02	5.861690290433820110e+02	-7.587884657295496993e+01
8.741961400000000140e+02	5.858604433059117582e+02	-7.153360427159974222e+01
9.596061099999999442e+02	5.852172119586451799e+02	-6.517085077929743875e+01
1.055064300000000003e+03	5.951518639043888470e+02	-6.008572291140341548e+01
1.160570699999999988e+03	5.868752851079475477e+02	-5.816084201422206235e+01
1.276125399999999900e+03	5.747798886000284710e+02	-5.479614119541029282e+01
1.401728299999999990e+03	5.936977766082114840e+02	-4.953609750680220003e+01
1.542403499999999894e+03	5.890753469225452363e+02	-4.394965558196257405e+01
1.698151100000000042e+03	5.841497468384507101e+02	-3.839742998016171782e+01
1.868971099999999979e+03	5.819590873289455430e+02	-3.795371763984320523e+01
2.054863299999999981e+03	5.993113285735485078e+02	-3.786020461627818179e+01
2.260852100000000064e+03	5.812297306715310015e+02	-3.018305468489759846e+01
2.486937300000000050e+03	5.810104505657309346e+02	-2.560541934850303392e+01
2.738143099999999777e+03	6.152655424415014522e+02	-2.722770413926577504e+01
3.014469500000000153e+03	5.781714083248425595e+02	-2.317936566117509756e+01
3.315916400000000067e+03	5.884611638475337259e+02	-2.279081609138226128e+01
3.647507999999999811e+03	5.688686929223219977e+02	-1.774088173738245899e+01
4.014268500000000131e+03	5.818894367207994947e+02	-1.422168099707904254e+01
4.416197699999999713e+03	5.912480339164544603e+02	-1.493022051450194709e+01
4.858319900000000416e+03	5.886995173188636272e+02	-1.637230958492294519e+01
5.345659200000000055e+03	5.912511818441518017e+02	-1.410144440465189497e+01
