5.023610999999999827e+00	9.489475453269304808e+02	-2.895730676106192050e+02
1.004722199999999965e+01	8.976340642302977813e+02	-2.132080316523152135e+02
1.507083300000000037e+01	8.421607856251399653e+02	-1.753946927816977848e+02
2.009444399999999931e+01	8.129535016591572685e+02	-1.525663692964481584e+02
2.511805499999999824e+01	7.872411256175894323e+02	-1.410021801034183113e+02
3.014166600000000074e+01	7.731052796149174355e+02	-1.320363696667085947e+02
3.516527700000000323e+01	7.461224397284421457e+02	-1.252763480536465579e+02
4.018888799999999861e+01	7.755538757995799415e+02	-1.166605612060145774e+02
4.521249900000000110e+01	7.435545115639632741e+02	-1.125629297673488907e+02
5.023610999999999649e+01	7.452898446376979109e+02	-1.069001499846596488e+02
5.525972099999999898e+01	7.448685763822913941e+02	-1.085965319438233792e+02
6.530694300000000396e+01	7.340317491232177645e+02	-9.589633048921453451e+01
7.033055400000000645e+01	7.213078368592179004e+02	-1.027287485108338103e+02
7.535416499999999473e+01	7.135413857664127590e+02	-9.646946842981216719e+01
8.540138699999999972e+01	7.061915091047525266e+02	-9.592015004395464928e+01
9.544860799999999301e+01	7.270903052534443987e+02	-9.519272040791970824e+01
1.054958299999999980e+02	6.988118529076691630e+02	-9.320780281732685069e+01
1.155430499999999938e+02	6.944895310766529519e+02	-8.445327288033907109e+01
1.255902700000000038e+02	7.056128399084512921e+02	-1.020933418941205417e+02
1.406611100000000079e+02	6.951225683531371260e+02	-8.697240645019947181e+01
1.557319400000000087e+02	6.718577613530782173e+02	-8.111177985147632796e+01
1.708027700000000095e+02	6.890655156610085896e+02	-8.520401995001446949e+01
1.858736100000000135e+02	7.264889027340256007e+02	-8.252053012546180355e+01
2.059680500000000052e+02	6.952447585269547972e+02	-7.812450995856438851e+01
2.260624899999999968e+02	6.924589866280466595e+02	-7.406336460777782804e+01
2.511805500000000109e+02	6.793207985933221380e+02	-7.812631503890210638e+01
2.762986000000000217e+02	6.434112797355008979e+02	-7.519962267428122971e+01
3.064402699999999982e+02	6.457073707253205157e+02	-7.569121457568462574e+01
3.365819399999999746e+02	6.601113240334709644e+02	-7.328145759892025524e+01
3.717472099999999955e+02	6.549941515351464432e+02	-6.820797164694725723e+01
4.069124899999999911e+02	6.441698407585078030e+02	-6.560380713113187312e+01
4.471013800000000060e+02	6.544685521504804910e+02	-6.314674395473479507e+01
4.923138799999999833e+02	6.535935152350020871e+02	-6.594184121846870994e+01
5.425499800000000050e+02	6.324958679274288897e+02	-6.411094559600668674e+01
5.978097099999999955e+02	6.194128999979448054e+02	-5.724376718639952344e+01
6.580930399999999736e+02	6.364372546243196211e+02	-6.005513334714652274e+01
7.233999800000000278e+02	6.167835098288326208e+02	-5.762297213281595276e+01
7.937305300000000443e+02	6.000763310663397760e+02	-5.446128735470771431e+01
8.741083099999999604e+02	6.035696491746983838e+02	-5.146049612801273554e+01
9.595096999999999525e+02	6.069349569281976073e+02	-4.831714845085519983e+01
1.054958300000000008e+03	6.108009274530897983e+02	-4.635600012010897331e+01
1.160454099999999926e+03	6.186609080854434524e+02	-4.289072867226190766e+01
1.275997200000000021e+03	6.080349381401815663e+02	-4.256452890969222835e+01
1.401587500000000091e+03	5.873009749136745086e+02	-3.933178785997730387e+01
1.542248599999999897e+03	5.989430097524717667e+02	-3.939259723931717616e+01
1.697980499999999893e+03	5.919661151583421770e+02	-3.521690183311619649e+01
1.868783300000000054e+03	5.952465395169026579e+02	-3.604452055233842600e+01
2.054656899999999951e+03	5.873178553644285103e+02	-2.730594199534933608e+01
2.260624899999999798e+03	5.907629062410270535e+02	-2.789061838277755356e+01
2.486687399999999798e+03	5.867277924664138027e+02	-2.704646284941209800e+01
2.737867999999999938e+03	5.880865847633275507e+02	-2.429494665398873110e+01
3.014166600000000017e+03	5.828288871588543998e+02	-2.004190196883703834e+01
3.315583200000000033e+03	5.705498678962394479e+02	-2.215732997439051388e+01
3.647141599999999926e+03	5.618035918341390698e+02	-2.325404579376081315e+01
4.013865200000000186e+03	5.715830192814269139e+02	-1.740035037462415701e+01
4.415753999999999905e+03	5.939982769673757730e+02	-1.440362852565232110e+01
4.857831799999999930e+03	5.605624285969639686e+02	-2.089723013266980445e+01
5.345122099999999591e+03	5.777516305727081090e+02	-1.060467564718224054e+01
