5.023610999999999827e+00	2.708304336671145393e+03	-6.385370891321121235e+03
1.004722199999999965e+01	1.551291955188432212e+03	-3.516944730107752093e+03
1.507083300000000037e+01	1.185058410087305674e+03	-2.485608443484813961e+03
2.009444399999999931e+01	1.002097544972337118e+03	-2.005130008794676314e+03
2.511805499999999824e+01	9.119494345284489327e+02	-1.718210398216659996e+03
3.014166600000000074e+01	8.591508734404753795e+02	-1.375550004943603426e+03
3.516527700000000323e+01	7.725659646398834184e+02	-1.239903116769879944e+03
4.018888799999999861e+01	7.822627529603291805e+02	-1.087397243058129334e+03
4.521249900000000110e+01	7.479298543901252287e+02	-9.611620609279732435e+02
5.023610999999999649e+01	7.437439623785769527e+02	-9.085572400493589384e+02
5.525972099999999898e+01	7.325364254073323309e+02	-8.147845593216522957e+02
6.530694300000000396e+01	7.011005695025747855e+02	-7.415229521321875836e+02
7.033055400000000645e+01	7.163760644506265862e+02	-7.064421380918986415e+02
7.535416499999999473e+01	6.834031958655042445e+02	-6.561473695182370420e+02
8.540138699999999972e+01	6.581658586776906077e+02	-5.802807918941957723e+02
9.544860799999999301e+01	6.863889329347861121e+02	-5.209661687927109597e+02
1.054958299999999980e+02	6.533277549719343824e+02	-4.803164148548468120e+02
1.155430499999999938e+02	6.517722925792046453e+02	-4.237077282602355126e+02
1.255902700000000038e+02	6.423399013572054628e+02	-4.369152281588525852e+02
1.406611100000000079e+02	6.482374012289981238e+02	-3.724266732070424837e+02
1.557319400000000087e+02	6.439502627786441735e+02	-3.340799393518996112e+02
1.708027700000000095e+02	6.139568119233730386e+02	-3.023806563479173519e+02
1.858736100000000135e+02	6.612653992120118573e+02	-2.658693844530933461e+02
2.059680500000000052e+02	6.615268469277704071e+02	-2.611693489217157662e+02
2.260624899999999968e+02	6.194710207460972242e+02	-2.373702257915702205e+02
2.511805500000000109e+02	6.079934578423132052e+02	-2.032082639367369268e+02
2.762986000000000217e+02	6.049100738715690113e+02	-1.974839666012114776e+02
3.064402699999999982e+02	6.393507089708173226e+02	-1.791157434907628669e+02
3.365819399999999746e+02	6.098447302710420672e+02	-1.661047928547666572e+02
3.717472099999999955e+02	6.137976148407598203e+02	-1.538215700809514601e+02
4.069124899999999911e+02	6.103165771488921791e+02	-1.400498601845107203e+02
4.471013800000000060e+02	5.822535558179110922e+02	-1.287097855488810580e+02
4.923138799999999833e+02	6.142915772296238401e+02	-1.082245030570174436e+02
5.425499800000000050e+02	5.915116165649328650e+02	-1.088398417799857043e+02
5.978097099999999955e+02	6.191412489679249802e+02	-1.017979210791556000e+02
6.580930399999999736e+02	5.824794881848399655e+02	-9.510678188572194358e+01
7.233999800000000278e+02	6.012165530017729225e+02	-8.060313050336409901e+01
7.937305300000000443e+02	6.021373743781413168e+02	-8.111120862426706424e+01
8.741083099999999604e+02	6.060832249993513869e+02	-7.605504595074894780e+01
9.595096999999999525e+02	5.909314938309897798e+02	-6.653747200402600015e+01
1.054958300000000008e+03	5.938941074197203989e+02	-6.010092728378056393e+01
1.160454099999999926e+03	5.984230620966709466e+02	-5.901863361920466389e+01
1.275997200000000021e+03	5.902227618645850953e+02	-5.432750713360917416e+01
1.401587500000000091e+03	5.918901127820752208e+02	-4.671416437035986746e+01
1.542248599999999897e+03	5.963906236423209748e+02	-4.110424922145769955e+01
1.697980499999999893e+03	5.929255263520502695e+02	-3.868010234018517934e+01
1.868783300000000054e+03	5.976311870529224279e+02	-3.860015723074777583e+01
2.054656899999999951e+03	5.824080299540394208e+02	-3.298024679389492775e+01
2.260624899999999798e+03	5.945498614563420006e+02	-2.873286237752959238e+01
2.486687399999999798e+03	5.904788550730463612e+02	-2.927057095759913352e+01
2.737867999999999938e+03	5.896471619745226462e+02	-2.388236401499085915e+01
3.014166600000000017e+03	5.701454014937894499e+02	-2.407123998847628243e+01
3.315583200000000033e+03	5.653717657961591385e+02	-1.798774491826206656e+01
3.647141599999999926e+03	5.884309909635269378e+02	-2.209086086604235533e+01
4.013865200000000186e+03	6.068688260070856586e+02	-2.141436639591965374e+01
4.415753999999999905e+03	5.844223825110740336e+02	-1.561100462013811807e+01
4.857831799999999930e+03	5.804475550266868140e+02	-1.291205269174834314e+01
5.345122099999999591e+03	5.886372779707196514e+02	-1.406751881169800988e+01
