5.023610999999999827e+00	1.345472128528102985e+03	-5.179931723640996097e+03
1.004722199999999965e+01	9.082827087317208452e+02	-2.719977083919466622e+03
1.507083300000000037e+01	8.399750866422156150e+02	-1.904470105930024374e+03
2.009444399999999931e+01	7.871699690482211054e+02	-1.455488270656175473e+03
2.511805499999999824e+01	7.368229325703644008e+02	-1.219650803268123809e+03
3.014166600000000074e+01	7.006706995831990525e+02	-1.010208056145904720e+03
3.516527700000000323e+01	7.080148254358630311e+02	-8.861009649773964156e+02
4.018888799999999861e+01	6.913732380953333632e+02	-7.879784582301763294e+02
4.521249900000000110e+01	6.867092374623598516e+02	-6.904463495771955195e+02
5.023610999999999649e+01	6.649237386703701986e+02	-6.393239366051579964e+02
5.525972099999999898e+01	6.720480911406395990e+02	-5.866178364831434919e+02
6.530694300000000396e+01	6.464767802998910611e+02	-5.341376629549380368e+02
7.033055400000000645e+01	6.506946768014805684e+02	-5.019045129833215242e+02
7.535416499999999473e+01	6.586039776383788649e+02	-4.510089250139250225e+02
8.540138699999999972e+01	6.249709208400915941e+02	-3.903149090182139389e+02
9.544860799999999301e+01	6.312188624329251070e+02	-3.726724507523804846e+02
1.054958299999999980e+02	6.136260916245914814e+02	-3.389458092566106870e+02
1.155430499999999938e+02	6.346075523604777118e+02	-3.106269952702827482e+02
1.255902700000000038e+02	6.447108796446109409e+02	-2.762381561358458839e+02
1.406611100000000079e+02	6.332744137815753902e+02	-2.591251364769603356e+02
1.557319400000000087e+02	6.421029502600152910e+02	-2.387152853207241208e+02
1.708027700000000095e+02	6.079044530148938748e+02	-2.126909579523869809e+02
1.858736100000000135e+02	5.910787999970991677e+02	-1.892100430626320815e+02
2.059680500000000052e+02	6.118604749767295061e+02	-1.800685064409427127e+02
2.260624899999999968e+02	5.947155339716643994e+02	-1.698699131368748851e+02
2.511805500000000109e+02	5.993161391858103570e+02	-1.538993853682817416e+02
2.762986000000000217e+02	6.189540713017420330e+02	-1.405379507281832900e+02
3.064402699999999982e+02	5.796053256573135286e+02	-1.225381203677824118e+02
3.365819399999999746e+02	5.978790180249922059e+02	-1.192525058635145427e+02
3.717472099999999955e+02	6.087988383018089280e+02	-1.085849458574851099e+02
4.069124899999999911e+02	6.294802559277545697e+02	-1.000173855392121993e+02
4.471013800000000060e+02	5.956943345737934123e+02	-9.058774234942194425e+01
4.923138799999999833e+02	5.930567530309650692e+02	-8.377999679996536031e+01
5.425499800000000050e+02	5.811573404582765079e+02	-7.657159356226745217e+01
5.978097099999999955e+02	6.025360353603354042e+02	-7.060884429824062636e+01
6.580930399999999736e+02	5.920506921101999751e+02	-6.932383961632665148e+01
7.233999800000000278e+02	6.026948619273705390e+02	-5.401639214693980762e+01
7.937305300000000443e+02	5.919369555497656847e+02	-6.028879780779431741e+01
8.741083099999999604e+02	5.728567270730605969e+02	-5.099602757907261719e+01
9.595096999999999525e+02	5.959264810307221296e+02	-4.794628503395718155e+01
1.054958300000000008e+03	5.748052431304331549e+02	-4.581510377781334853e+01
1.160454099999999926e+03	5.843726180761821070e+02	-3.878133978043381802e+01
1.275997200000000021e+03	5.955195339163979042e+02	-3.864849070338293302e+01
1.401587500000000091e+03	6.011427771370051687e+02	-3.498942630627204409e+01
1.542248599999999897e+03	5.756517518883974844e+02	-3.214555067601089178e+01
1.697980499999999893e+03	5.850658314557057338e+02	-3.146655058335885613e+01
1.868783300000000054e+03	5.709842304510500526e+02	-2.409075966167477034e+01
2.054656899999999951e+03	5.591432598346727900e+02	-2.279917381323491554e+01
2.260624899999999798e+03	5.866708460346860647e+02	-2.360785687564920465e+01
2.486687399999999798e+03	5.775634487337767951e+02	-1.889367328819200154e+01
2.737867999999999938e+03	5.835600081332278251e+02	-2.230982255638905087e+01
3.014166600000000017e+03	5.995683890723653349e+02	-1.762349979844528036e+01
3.315583200000000033e+03	5.851504752862346095e+02	-1.673146467271158500e+01
3.647141599999999926e+03	5.854227113479855689e+02	-1.470571608057366220e+01
4.013865200000000186e+03	5.546177621828077235e+02	-1.466743218171854046e+01
4.415753999999999905e+03	5.753321253588319451e+02	-8.198144839799049066e+00
4.857831799999999930e+03	5.843482295334570153e+02	-6.949058744705494561e+00
5.345122099999999591e+03	5.719129148506663114e+02	-4.347708700876691701e+00
