5.023610999999999827e+00	1.150509571486440336e+03	-5.066157351578793168e+03
1.004722199999999965e+01	8.939408957703361693e+02	-2.712580475052173369e+03
1.507083300000000037e+01	8.007351223598402612e+02	-1.827587160996937428e+03
2.009444399999999931e+01	7.517932865549585131e+02	-1.441289390791144115e+03
2.511805499999999824e+01	7.123303573694181523e+02	-1.128799468689649075e+03
3.014166600000000074e+01	7.028128320290760485e+02	-9.829490999884765188e+02
3.516527700000000323e+01	7.000387574540598052e+02	-8.718823576417628374e+02
4.018888799999999861e+01	6.845912783217312381e+02	-7.263805478333159726e+02
4.521249900000000110e+01	6.719731073793411724e+02	-6.935546014223533575e+02
5.023610999999999649e+01	6.612030935326848748e+02	-6.037918203917519122e+02
5.525972099999999898e+01	6.757067668987086790e+02	-5.632687556466676142e+02
6.530694300000000396e+01	6.600753560626023955e+02	-4.988422464877555740e+02
7.033055400000000645e+01	6.297319035604568853e+02	-4.903151070463859469e+02
7.535416499999999473e+01	6.233087179991626954e+02	-4.452128124047217170e+02
8.540138699999999972e+01	6.336723044855293665e+02	-3.929585521959517109e+02
9.544860799999999301e+01	6.282885699468339453e+02	-3.652372190189298067e+02
1.054958299999999980e+02	6.322396507606202931e+02	-3.189485589997188413e+02
1.155430499999999938e+02	6.351261892035682877e+02	-2.964674597701618950e+02
1.255902700000000038e+02	6.297864497835354314e+02	-2.992367131341075037e+02
1.406611100000000079e+02	6.220682128611913413e+02	-2.452028448406869927e+02
1.557319400000000087e+02	6.286095746677333409e+02	-2.231788164344292227e+02
1.708027700000000095e+02	6.255394381234216326e+02	-2.064322761727238458e+02
1.858736100000000135e+02	6.099006621367667549e+02	-2.109693026284544715e+02
2.059680500000000052e+02	5.982804589865861544e+02	-1.788813184430478032e+02
2.260624899999999968e+02	5.885486209071787016e+02	-1.599502914787805423e+02
2.511805500000000109e+02	5.931531708346078631e+02	-1.483941526671885640e+02
2.762986000000000217e+02	5.813390329842076198e+02	-1.352790452896604450e+02
3.064402699999999982e+02	5.988380289100310847e+02	-1.197929162511249643e+02
3.365819399999999746e+02	5.982706236242559044e+02	-1.118236543752427110e+02
3.717472099999999955e+02	6.279079014540697017e+02	-1.043118932511814592e+02
4.069124899999999911e+02	5.668227895969969268e+02	-9.032673294067167546e+01
4.471013800000000060e+02	6.038089613701152985e+02	-8.858017500575037673e+01
4.923138799999999833e+02	6.094528685095061746e+02	-8.004724738865100164e+01
5.425499800000000050e+02	6.065435449626351101e+02	-7.746628710247625804e+01
5.978097099999999955e+02	5.906712050200559361e+02	-6.563064692875947514e+01
6.580930399999999736e+02	5.937122747054773981e+02	-6.625706066599298083e+01
7.233999800000000278e+02	5.831125341049619237e+02	-5.062903748235740409e+01
7.937305300000000443e+02	5.879132553963286227e+02	-5.029239059306160442e+01
8.741083099999999604e+02	5.981245548262407965e+02	-4.871630876837387092e+01
9.595096999999999525e+02	6.055974626084426973e+02	-4.249295353692863131e+01
1.054958300000000008e+03	5.882438199622529282e+02	-4.162151566368505229e+01
1.160454099999999926e+03	5.785806151832445039e+02	-4.174840072927826640e+01
1.275997200000000021e+03	5.890725100438585287e+02	-3.194536579882473148e+01
1.401587500000000091e+03	5.745735851905352547e+02	-3.601795360521702349e+01
1.542248599999999897e+03	5.728373815199322507e+02	-3.126972985522387205e+01
1.697980499999999893e+03	5.872624969091441471e+02	-2.553864832841846777e+01
1.868783300000000054e+03	5.770602121887528710e+02	-2.383193674111171134e+01
2.054656899999999951e+03	6.002459659514350960e+02	-2.594783269510964985e+01
2.260624899999999798e+03	5.886310091952065022e+02	-2.277419796737635593e+01
2.486687399999999798e+03	5.693238489811313912e+02	-1.741242326570927190e+01
2.737867999999999938e+03	5.666902489839277450e+02	-1.699221818936397455e+01
3.014166600000000017e+03	5.870645508957483116e+02	-1.329664071545265536e+01
3.315583200000000033e+03	5.914478769239665326e+02	-1.293738079706775856e+01
3.647141599999999926e+03	5.947874548706304267e+02	-1.493349235167074518e+01
4.013865200000000186e+03	5.935871758170703743e+02	-8.380579490881912008e+00
4.415753999999999905e+03	6.070410113300075636e+02	-1.069963920615569108e+01
4.857831799999999930e+03	5.853061307109494464e+02	-1.094807041280366455e+01
5.345122099999999591e+03	5.837176795560595792e+02	-1.112685027381332681e+01
