5.023610999999999827e+00	9.225983236845372630e+02	-2.306622151300292956e+02
1.004722199999999965e+01	8.494326049582391533e+02	-1.748742728205013748e+02
1.507083300000000037e+01	7.978912556211447509e+02	-1.430074927501136131e+02
2.009444399999999931e+01	7.846417380728345279e+02	-1.251722879275094868e+02
2.511805499999999824e+01	7.972696509262353857e+02	-1.152352339941308799e+02
3.014166600000000074e+01	7.287893126050335013e+02	-1.070857936368228707e+02
3.516527700000000323e+01	7.698350636455968470e+02	-1.017029018840621148e+02
4.018888799999999861e+01	7.508509471164687739e+02	-9.696136044967386169e+01
4.521249900000000110e+01	7.625541753488422501e+02	-9.462750124860231438e+01
5.023610999999999649e+01	7.361012305517737104e+02	-9.084160670544436300e+01
5.525972099999999898e+01	7.211780765990937425e+02	-8.780394433172850199e+01
6.530694300000000396e+01	7.071106970022012774e+02	-9.233987219081151920e+01
7.033055400000000645e+01	7.434971592080293021e+02	-8.549846716873494756e+01
7.535416499999999473e+01	7.352151013431238198e+02	-8.445589134730269620e+01
8.540138699999999972e+01	7.375547543807338116e+02	-8.068481948159588057e+01
9.544860799999999301e+01	6.778255113512632306e+02	-7.805622518265371923e+01
1.054958299999999980e+02	6.971041144393162767e+02	-7.746475618555581377e+01
1.155430499999999938e+02	7.115585875442696988e+02	-7.763138705863757139e+01
1.255902700000000038e+02	7.196450451028460975e+02	-6.995557479789725619e+01
1.406611100000000079e+02	6.923280399315681279e+02	-7.473193279140969025e+01
1.557319400000000087e+02	7.344485780544815725e+02	-7.425510495230700769e+01
1.708027700000000095e+02	6.838455215299276233e+02	-7.440803395113715624e+01
1.858736100000000135e+02	6.818887380695955471e+02	-5.198699448277658774e+01
2.059680500000000052e+02	6.860257420348494861e+02	-7.376571293340983004e+01
2.260624899999999968e+02	6.951105947104756524e+02	-6.930138438031144688e+01
2.511805500000000109e+02	6.550823146237042920e+02	-6.496895320598814294e+01
2.762986000000000217e+02	6.728739090596321830e+02	-6.968256555026957244e+01
3.064402699999999982e+02	6.510314869366254698e+02	-6.290959418386547952e+01
3.365819399999999746e+02	6.572734813750453213e+02	-6.601812763821548913e+01
3.717472099999999955e+02	6.432281913747409590e+02	-6.994437360059018260e+01
4.069124899999999911e+02	6.526670730877245887e+02	-6.272121841943202725e+01
4.471013800000000060e+02	6.237384989193708407e+02	-6.503161502814111827e+01
4.923138799999999833e+02	6.449520617230003836e+02	-6.150339225368551865e+01
5.425499800000000050e+02	6.097595733661430586e+02	-6.032375872123313343e+01
5.978097099999999955e+02	6.011059746014680059e+02	-6.110462819943573720e+01
6.580930399999999736e+02	6.042744924178790598e+02	-5.681916700737928494e+01
7.233999800000000278e+02	6.383358169906043713e+02	-6.028558382063695120e+01
7.937305300000000443e+02	6.031888019290211105e+02	-5.458233409151036852e+01
8.741083099999999604e+02	6.014621368850312138e+02	-5.011973396772109623e+01
9.595096999999999525e+02	6.151840202842082590e+02	-5.002673902374425552e+01
1.054958300000000008e+03	6.028916105887329877e+02	-4.637664118435073135e+01
1.160454099999999926e+03	6.037075967105508880e+02	-4.257908521497106591e+01
1.275997200000000021e+03	6.107751996644835799e+02	-4.686875224511179283e+01
1.401587500000000091e+03	5.998915256916764065e+02	-3.969123393512459330e+01
1.542248599999999897e+03	6.156277207603352508e+02	-4.168648181618994641e+01
1.697980499999999893e+03	5.945131295702809666e+02	-3.734941109560025296e+01
1.868783300000000054e+03	5.958316722940837735e+02	-3.256331214238468164e+01
2.054656899999999951e+03	5.781406274840604738e+02	-3.240346151827923649e+01
2.260624899999999798e+03	5.776368978489564370e+02	-2.485991435311533948e+01
2.486687399999999798e+03	5.858089553720775484e+02	-2.641287883320639196e+01
2.737867999999999938e+03	6.059866663462665883e+02	-2.182886753239560562e+01
3.014166600000000017e+03	6.093590893209237720e+02	-2.485742411984175959e+01
3.315583200000000033e+03	5.921047406698294253e+02	-1.871196086456746599e+01
3.647141599999999926e+03	5.596433852326562146e+02	-1.973310851455392978e+01
4.013865200000000186e+03	5.681510783499309127e+02	-1.252976378628433807e+01
4.415753999999999905e+03	5.946728375454124489e+02	-1.148562161063152054e+01
4.857831799999999930e+03	5.840683040414151037e+02	-1.751032070102005278e+01
5.345122099999999591e+03	5.909596210414866846e+02	-1.831406682456602653e+01
