5.024115799999999687e+00	1.092585218420188539e+03	-3.271322062688535652e+02
1.004823200000000050e+01	9.552192916288643119e+02	-2.501574069149211255e+02
1.507234700000000061e+01	9.406647758227654776e+02	-2.172091229774599128e+02
2.009646299999999997e+01	8.794014023246450051e+02	-1.942132913379739136e+02
2.512057899999999933e+01	8.521766712342047185e+02	-1.790654281425025545e+02
3.014469499999999869e+01	8.619037824284725957e+02	-1.706060772664680201e+02
3.516881000000000057e+01	7.959225436433310961e+02	-1.540084382657600202e+02
4.019292599999999993e+01	8.200261268398149923e+02	-1.632784097976949340e+02
4.521704199999999929e+01	8.356256920999026079e+02	-1.532714697899314444e+02
5.024115799999999865e+01	8.092376288465304697e+02	-1.418790355481815482e+02
5.526527300000000054e+01	8.022042435409721293e+02	-1.467332489504344153e+02
6.531350500000000636e+01	8.128489751513436659e+02	-1.581233612718405368e+02
7.033762099999999862e+01	7.801033593472016037e+02	-1.414484045431516108e+02
7.536173599999999340e+01	7.793045295992052388e+02	-1.375340913118982371e+02
8.540996800000000633e+01	7.892050319043289619e+02	-1.319975071617084552e+02
9.545819899999999336e+01	7.358419621735896499e+02	-1.325083864244676874e+02
1.055064299999999946e+02	7.586363131131773798e+02	-1.264597581450241961e+02
1.155546599999999984e+02	7.699519441423353783e+02	-1.306032281135526318e+02
1.256028900000000021e+02	7.292684465325907013e+02	-1.400480230178819454e+02
1.406752400000000023e+02	7.341527894857393903e+02	-1.248607303667735096e+02
1.557475900000000024e+02	7.058411777913768219e+02	-1.235880610162085844e+02
1.708199400000000026e+02	7.081171742904823532e+02	-1.230926933961992091e+02
1.858922799999999995e+02	7.117594433372473759e+02	-9.892641385336196436e+01
2.059887500000000102e+02	7.268516115405986966e+02	-1.164082018968909722e+02
2.260852099999999893e+02	7.147469757776990491e+02	-1.155584900470063161e+02
2.512057900000000075e+02	6.747571061700691644e+02	-1.115788681527889992e+02
2.763263699999999972e+02	6.949835989186310599e+02	-1.130034422974896700e+02
3.064710600000000227e+02	6.634623894370597554e+02	-1.101824682889426725e+02
3.366157600000000230e+02	6.537176682005531347e+02	-1.013605771400801956e+02
3.717845699999999738e+02	6.768557721261830693e+02	-9.364825408643419280e+01
4.069533799999999815e+02	6.443038046005206070e+02	-9.451256254578069615e+01
4.471462999999999965e+02	6.424134851364572114e+02	-9.309112389945326527e+01
4.923633399999999938e+02	6.640099181771848862e+02	-8.847384826942935376e+01
5.426045000000000300e+02	6.262204070695804603e+02	-8.123824873579616224e+01
5.978697700000000168e+02	6.411640430273256470e+02	-7.477494351246906490e+01
6.581591600000000426e+02	6.238028338309273977e+02	-7.357036685960781597e+01
7.234726699999999937e+02	6.155874411213612802e+02	-6.801785511194150047e+01
7.938102900000000091e+02	6.250623920860915632e+02	-6.851150957332464486e+01
8.741961400000000140e+02	6.064518764203241972e+02	-6.353868511792597928e+01
9.596061099999999442e+02	6.157530542447282187e+02	-6.222578504852802439e+01
1.055064300000000003e+03	6.090965703735072339e+02	-5.427802417707604121e+01
1.160570699999999988e+03	5.894053967326449310e+02	-5.181422370970793168e+01
1.276125399999999900e+03	6.031769087540997134e+02	-5.041850866644669082e+01
1.401728299999999990e+03	5.788270128750846197e+02	-4.390066481963928879e+01
1.542403499999999894e+03	6.041711563895868267e+02	-3.799526220378704977e+01
1.698151100000000042e+03	5.830715326560506355e+02	-3.741539906803453164e+01
1.868971099999999979e+03	5.840807185540827504e+02	-3.412250542927270658e+01
2.054863299999999981e+03	5.725530957423318341e+02	-3.197608293587806827e+01
2.260852100000000064e+03	5.855936787974227400e+02	-3.081402832994739072e+01
2.486937300000000050e+03	5.926630713215890864e+02	-2.764746255610364756e+01
2.738143099999999777e+03	5.585303651981847679e+02	-2.393741087565644676e+01
3.014469500000000153e+03	5.966177574601172182e+02	-1.653648514496436661e+01
3.315916400000000067e+03	5.838995533954915800e+02	-2.309824973427647166e+01
3.647507999999999811e+03	5.937365332170958254e+02	-2.191444320551069325e+01
4.014268500000000131e+03	5.747507350457656230e+02	-1.624470438365774783e+01
4.416197699999999713e+03	5.645099700715737754e+02	-1.420851324872632837e+01
4.858319900000000416e+03	5.673132618723934684e+02	-1.582882751906528895e+01
5.345659200000000055e+03	5.812597466788350857e+02	-1.593744640167186333e+01
