5.024115799999999687e+00	1.229340751714640874e+03	-5.421398170198776825e+03
1.004823200000000050e+01	9.471964593922398308e+02	-2.968077965922095245e+03
1.507234700000000061e+01	8.420545142324766630e+02	-1.953453159955960018e+03
2.009646299999999997e+01	7.825977306834056435e+02	-1.530941008463808430e+03
2.512057899999999933e+01	7.379415357829733466e+02	-1.218062037777490559e+03
3.014469499999999869e+01	7.107307583256919088e+02	-1.045765933238177922e+03
3.516881000000000057e+01	7.127852675203197350e+02	-9.014792509993814065e+02
4.019292599999999993e+01	6.855268969203087863e+02	-7.667901973538533866e+02
4.521704199999999929e+01	6.927305597568927169e+02	-7.297405983825784688e+02
5.024115799999999865e+01	6.874715847507828812e+02	-6.403513306574537864e+02
5.526527300000000054e+01	6.659868991493170824e+02	-5.963722325241727731e+02
6.531350500000000636e+01	6.610189320320487241e+02	-5.345346107820328143e+02
7.033762099999999862e+01	6.754706308227148384e+02	-5.186298133044709857e+02
7.536173599999999340e+01	6.388340376291315579e+02	-4.851989353669242746e+02
8.540996800000000633e+01	6.685876402293991987e+02	-4.120766962237986490e+02
9.545819899999999336e+01	6.359908689050012072e+02	-3.935203950860371265e+02
1.055064299999999946e+02	6.207503928445872816e+02	-3.487189203300346207e+02
1.155546599999999984e+02	6.152809790006235744e+02	-3.246150621275760955e+02
1.256028900000000021e+02	6.541525681156178962e+02	-2.763473995231348681e+02
1.406752400000000023e+02	6.172891153489117642e+02	-2.536457267425759312e+02
1.557475900000000024e+02	6.385942588667002155e+02	-2.493928725135738773e+02
1.708199400000000026e+02	6.089442767134016776e+02	-2.202520283453323486e+02
1.858922799999999995e+02	5.889241468187464079e+02	-2.142172976135580598e+02
2.059887500000000102e+02	6.163237370161446051e+02	-1.913835232310594279e+02
2.260852099999999893e+02	6.084524286193245644e+02	-1.629486727223328444e+02
2.512057900000000075e+02	6.101960821099206669e+02	-1.692868819680152512e+02
2.763263699999999972e+02	5.874010798429496845e+02	-1.493856790630631508e+02
3.064710600000000227e+02	5.949971293831318917e+02	-1.315352012804684136e+02
3.366157600000000230e+02	6.015618730905806615e+02	-1.235020669379865126e+02
3.717845699999999738e+02	6.098372420493532218e+02	-1.072334281547638426e+02
4.069533799999999815e+02	6.027990787613201746e+02	-9.930531317976131334e+01
4.471462999999999965e+02	5.844669850284890344e+02	-9.365985264739624938e+01
4.923633399999999938e+02	6.035044713092333950e+02	-9.212053266156452480e+01
5.426045000000000300e+02	6.103175586671989095e+02	-8.238588535096013743e+01
5.978697700000000168e+02	5.789890806475823410e+02	-6.367331576035368812e+01
6.581591600000000426e+02	5.845316144831496104e+02	-6.893363067728635940e+01
7.234726699999999937e+02	5.908256045558828191e+02	-5.968208753535537170e+01
7.938102900000000091e+02	5.851878893698738011e+02	-6.022282929766095805e+01
8.741961400000000140e+02	5.929668648985402797e+02	-5.373395959283970313e+01
9.596061099999999442e+02	5.949001018726237362e+02	-5.156106583941021171e+01
1.055064300000000003e+03	5.816019422808446961e+02	-4.010994131909667004e+01
1.160570699999999988e+03	5.933784018731086007e+02	-4.487654957558847713e+01
1.276125399999999900e+03	5.667612546123958737e+02	-3.923423164821599585e+01
1.401728299999999990e+03	5.802973164026415134e+02	-3.793295389452003974e+01
1.542403499999999894e+03	6.029785788212890338e+02	-3.324482556656861476e+01
1.698151100000000042e+03	5.937396050728510772e+02	-3.176487742511849532e+01
1.868971099999999979e+03	5.943191782928399789e+02	-2.464408970626359263e+01
2.054863299999999981e+03	5.824913794055640892e+02	-2.339671912500692841e+01
2.260852100000000064e+03	5.752381868047897342e+02	-2.477904628074676552e+01
2.486937300000000050e+03	5.778514120023086207e+02	-2.263574727623375438e+01
2.738143099999999777e+03	5.857045374684446415e+02	-1.835181084774336568e+01
3.014469500000000153e+03	5.869428198035834612e+02	-2.414960181940420014e+01
3.315916400000000067e+03	5.853073975973098868e+02	-1.878101417670649553e+01
3.647507999999999811e+03	5.768133758326333691e+02	-1.046073655024396132e+01
4.014268500000000131e+03	5.782205381565976268e+02	-8.317525270816185312e+00
4.416197699999999713e+03	5.934614766956140102e+02	-9.284449563453943455e+00
4.858319900000000416e+03	6.011443406632349706e+02	-6.301541868946534564e+00
5.345659200000000055e+03	5.634119114132915911e+02	-1.126864518320049946e+01
