5.024115799999999687e+00	9.459105039888470401e+02	-2.427789096178933050e+02
1.004823200000000050e+01	8.947833568304005212e+02	-1.847194776241044281e+02
1.507234700000000061e+01	8.620865875154177047e+02	-1.588190747611173492e+02
2.009646299999999997e+01	8.094468677137344912e+02	-1.414694963364202636e+02
2.512057899999999933e+01	7.867984073037501958e+02	-1.284800259482348963e+02
3.014469499999999869e+01	8.203350890942869000e+02	-1.206414702575347775e+02
3.516881000000000057e+01	7.624482226765737778e+02	-1.148582869704732872e+02
4.019292599999999993e+01	7.614079085514853205e+02	-1.093560927164373453e+02
4.521704199999999929e+01	7.579986518897615042e+02	-1.086090055046506251e+02
5.024115799999999865e+01	7.756975053121755082e+02	-1.105056612163433698e+02
5.526527300000000054e+01	7.549919323110127607e+02	-1.038344870851464776e+02
6.531350500000000636e+01	7.755253534361946777e+02	-1.108769727647194543e+02
7.033762099999999862e+01	7.672341044927978828e+02	-1.049592907098637937e+02
7.536173599999999340e+01	7.749515768974843013e+02	-1.002449251277347315e+02
8.540996800000000633e+01	7.489565257971863730e+02	-9.666659487194563383e+01
9.545819899999999336e+01	7.260524227392646708e+02	-9.917273889305148771e+01
1.055064299999999946e+02	7.330867415327411436e+02	-9.208846116371586277e+01
1.155546599999999984e+02	7.249616811066075570e+02	-9.197182153830645746e+01
1.256028900000000021e+02	7.165511702559500691e+02	-7.841110239819460048e+01
1.406752400000000023e+02	7.013602029931067818e+02	-9.143092107361565013e+01
1.557475900000000024e+02	7.059221413596957291e+02	-8.932119516670030634e+01
1.708199400000000026e+02	7.193583412914827022e+02	-8.753748711890914080e+01
1.858922799999999995e+02	7.147509766055939053e+02	-1.042944337315411616e+02
2.059887500000000102e+02	6.824513235953510275e+02	-8.781503341384798489e+01
2.260852099999999893e+02	6.999561537455439293e+02	-8.732170018332490713e+01
2.512057900000000075e+02	7.008545641322190249e+02	-8.061279170935472393e+01
2.763263699999999972e+02	6.742842042703721290e+02	-8.274654966610637530e+01
3.064710600000000227e+02	6.700857154045158950e+02	-8.691528059606861234e+01
3.366157600000000230e+02	6.526648198806341270e+02	-8.107658804955900678e+01
3.717845699999999738e+02	6.575044658849053576e+02	-8.367852928046674776e+01
4.069533799999999815e+02	6.475289051436994896e+02	-8.142494502572469628e+01
4.471462999999999965e+02	6.520981383164051977e+02	-7.246373770172957052e+01
4.923633399999999938e+02	6.336783398072575437e+02	-7.439914698609143784e+01
5.426045000000000300e+02	6.253101257710121672e+02	-6.988541771930437108e+01
5.978697700000000168e+02	6.246436430014149437e+02	-6.348170735118003449e+01
6.581591600000000426e+02	6.077244432267225420e+02	-6.747050707390962998e+01
7.234726699999999937e+02	6.098405180834297425e+02	-7.011000256509615269e+01
7.938102900000000091e+02	6.171546207216575795e+02	-5.955281374649769788e+01
8.741961400000000140e+02	6.171508080499237394e+02	-5.521028925632869999e+01
9.596061099999999442e+02	6.037903079504260404e+02	-5.252116560088394692e+01
1.055064300000000003e+03	6.012011970796180549e+02	-5.066528846412560227e+01
1.160570699999999988e+03	6.237100011565252089e+02	-4.793500372906221685e+01
1.276125399999999900e+03	6.064048512789507868e+02	-4.393471603233236777e+01
1.401728299999999990e+03	6.052810273848308498e+02	-4.040527876052190237e+01
1.542403499999999894e+03	5.982743123648715482e+02	-3.634514448047792712e+01
1.698151100000000042e+03	6.023867739659719973e+02	-3.790570649566616623e+01
1.868971099999999979e+03	5.906299171068978922e+02	-3.241224605467971287e+01
2.054863299999999981e+03	6.048196110275453066e+02	-3.496274720352554510e+01
2.260852100000000064e+03	5.960968470222587712e+02	-2.920281294513998560e+01
2.486937300000000050e+03	5.884926218857725644e+02	-2.572045634169371908e+01
2.738143099999999777e+03	5.791721763762622004e+02	-2.751765546477754043e+01
3.014469500000000153e+03	5.792188776372995562e+02	-2.303512065491558758e+01
3.315916400000000067e+03	5.698777785947537495e+02	-2.165390043113150398e+01
3.647507999999999811e+03	5.791954826432790924e+02	-2.028749869769853476e+01
4.014268500000000131e+03	5.846874683994623183e+02	-2.002235965411949437e+01
4.416197699999999713e+03	5.839187512790933852e+02	-1.744006868219140216e+01
4.858319900000000416e+03	5.880568913251693175e+02	-1.420283111730590342e+01
5.345659200000000055e+03	5.837690206509312247e+02	-1.452064422895689688e+01
