5.024115799999999687e+00	2.360384002829224301e+03	-2.889355945487764529e+03
1.004823200000000050e+01	1.595195585603950349e+03	-1.866942620754734889e+03
1.507234700000000061e+01	1.284873598809243276e+03	-1.415595264067133485e+03
2.009646299999999997e+01	1.106438005790252419e+03	-1.188260525119141221e+03
2.512057899999999933e+01	1.052185240549562195e+03	-9.726837438138073821e+02
3.014469499999999869e+01	9.711960058977955441e+02	-9.011834286371611142e+02
3.516881000000000057e+01	9.545893705017473394e+02	-7.942494293014077584e+02
4.019292599999999993e+01	9.313370082904203855e+02	-7.288359176680937708e+02
4.521704199999999929e+01	8.497539625291561833e+02	-6.537360775688531476e+02
5.024115799999999865e+01	8.449553994895102278e+02	-6.050356909804625047e+02
5.526527300000000054e+01	8.299407265771201310e+02	-5.626050785915156212e+02
6.531350500000000636e+01	8.114167019936010092e+02	-5.488649217063132255e+02
7.033762099999999862e+01	7.935504952932777769e+02	-5.023529918639697485e+02
7.536173599999999340e+01	8.060392239849018097e+02	-4.768491774544517057e+02
8.540996800000000633e+01	7.598500337138997338e+02	-4.549841602040519888e+02
9.545819899999999336e+01	7.138719949094662525e+02	-3.963070517581075478e+02
1.055064299999999946e+02	7.304813015470900837e+02	-3.650644412293195842e+02
1.155546599999999984e+02	7.226849395991654319e+02	-3.537555828564474609e+02
1.256028900000000021e+02	6.994171410067900752e+02	-3.389298292915652269e+02
1.406752400000000023e+02	6.839138526909542861e+02	-2.943805660056780198e+02
1.557475900000000024e+02	6.757543712527941580e+02	-2.769284298598869896e+02
1.708199400000000026e+02	7.025448111619210749e+02	-2.475121058958355036e+02
1.858922799999999995e+02	6.451910310004521989e+02	-2.480005344465024280e+02
2.059887500000000102e+02	6.677348393035690606e+02	-2.170046534224428001e+02
2.260852099999999893e+02	6.458172603666612304e+02	-2.101121556897658422e+02
2.512057900000000075e+02	6.350674393648112073e+02	-1.850107296312937990e+02
2.763263699999999972e+02	6.447233633617132682e+02	-1.785139908147590120e+02
3.064710600000000227e+02	6.285141939070381341e+02	-1.567812103769735756e+02
3.366157600000000230e+02	6.358057109691216056e+02	-1.508696701360857162e+02
3.717845699999999738e+02	6.076261121801173886e+02	-1.303454586637979560e+02
4.069533799999999815e+02	6.274392611240864426e+02	-1.285134681407471078e+02
4.471462999999999965e+02	6.005627647558023909e+02	-1.253264456389020438e+02
4.923633399999999938e+02	6.024498143489900031e+02	-1.090425182966021680e+02
5.426045000000000300e+02	6.038868860883227399e+02	-1.050205340981707991e+02
5.978697700000000168e+02	6.341580521102010835e+02	-1.015596910679797560e+02
6.581591600000000426e+02	6.047408533588643422e+02	-9.063929145932600306e+01
7.234726699999999937e+02	5.944069428077700650e+02	-8.533083382834148267e+01
7.938102900000000091e+02	5.959826877230208311e+02	-7.777166723210397947e+01
8.741961400000000140e+02	5.893391224475999479e+02	-7.439825189762673574e+01
9.596061099999999442e+02	5.978049731375388092e+02	-6.548924497662231659e+01
1.055064300000000003e+03	5.820902570497578381e+02	-6.086505220429274488e+01
1.160570699999999988e+03	5.729540679286554905e+02	-5.728988589353948413e+01
1.276125399999999900e+03	5.720178401102624548e+02	-5.208651572735407598e+01
1.401728299999999990e+03	6.057673707416391835e+02	-4.367198810719025204e+01
1.542403499999999894e+03	5.963031614690119113e+02	-4.491318358521478871e+01
1.698151100000000042e+03	5.745597568125692760e+02	-4.383268141031209808e+01
1.868971099999999979e+03	5.983641745850549114e+02	-3.908324161326666513e+01
2.054863299999999981e+03	5.944700839337924663e+02	-3.690455570306186672e+01
2.260852100000000064e+03	5.824301498203527672e+02	-2.970771339078940798e+01
2.486937300000000050e+03	5.828554803924664611e+02	-2.886225576044961016e+01
2.738143099999999777e+03	5.831434990655302499e+02	-2.536761422820027079e+01
3.014469500000000153e+03	6.097133776207360825e+02	-2.174365002795601143e+01
3.315916400000000067e+03	5.744392683243486317e+02	-1.884185814462348674e+01
3.647507999999999811e+03	5.797324376136574529e+02	-1.669494364464869918e+01
4.014268500000000131e+03	5.918320147660448356e+02	-2.091266666436073862e+01
4.416197699999999713e+03	5.721271213652202050e+02	-1.105498810384271913e+01
4.858319900000000416e+03	6.048237977411570228e+02	-1.616695877201477316e+01
5.345659200000000055e+03	5.676924958143938511e+02	-1.701805474183421651e+01
