5.023610999999999827e+00	2.086052837885941244e+03	-6.539466706115841589e+03
1.004722199999999965e+01	1.327842764023192103e+03	-3.740673681301737361e+03
1.507083300000000037e+01	1.077996171046784866e+03	-2.498099196158504128e+03
2.009444399999999931e+01	9.464197120369022969e+02	-1.946970282678834110e+03
2.511805499999999824e+01	9.000737134394438499e+02	-1.627399973998651831e+03
3.014166600000000074e+01	8.632077578569611660e+02	-1.416896670076239616e+03
3.516527700000000323e+01	7.878254376024888188e+02	-1.215872798057107275e+03
4.018888799999999861e+01	7.944918617222544981e+02	-1.073606720077983027e+03
4.521249900000000110e+01	7.730601573788227370e+02	-9.755698791922917508e+02
5.023610999999999649e+01	7.254809893586221961e+02	-9.177141467508033656e+02
5.525972099999999898e+01	7.242240199962267297e+02	-8.135765300513252214e+02
6.530694300000000396e+01	6.710284377047996713e+02	-7.574495774818761902e+02
7.033055400000000645e+01	7.082536013051676491e+02	-6.947181237222399659e+02
7.535416499999999473e+01	6.819543973789228630e+02	-6.904300586630882890e+02
8.540138699999999972e+01	6.945297987275084779e+02	-5.891560423253230283e+02
9.544860799999999301e+01	6.592626437236873471e+02	-5.490173632730630970e+02
1.054958299999999980e+02	6.646427749862161818e+02	-4.821111164422354705e+02
1.155430499999999938e+02	6.554959409102120844e+02	-4.385167154283454920e+02
1.255902700000000038e+02	6.895373351383256022e+02	-3.750059236923996195e+02
1.406611100000000079e+02	6.468495299751327821e+02	-3.630707004624987349e+02
1.557319400000000087e+02	6.540637904062158441e+02	-3.381623973277153254e+02
1.708027700000000095e+02	6.475095029919100398e+02	-2.953314823623403527e+02
1.858736100000000135e+02	6.132381911493522466e+02	-3.056154109014483993e+02
2.059680500000000052e+02	6.158745505280114685e+02	-2.631930517477478020e+02
2.260624899999999968e+02	6.319123861409243545e+02	-2.387015848414141033e+02
2.511805500000000109e+02	6.206459204060353159e+02	-2.265063515034720467e+02
2.762986000000000217e+02	6.043415048198154409e+02	-2.063940116913960026e+02
3.064402699999999982e+02	5.979472722208942059e+02	-1.901643787818185558e+02
3.365819399999999746e+02	6.279788363491968539e+02	-1.683908229477019063e+02
3.717472099999999955e+02	6.363485287532828352e+02	-1.522250976797703856e+02
4.069124899999999911e+02	6.266157944456658697e+02	-1.453616931041181601e+02
4.471013800000000060e+02	5.925767189106596788e+02	-1.359999453123209321e+02
4.923138799999999833e+02	5.975575307428326823e+02	-1.202901802362694923e+02
5.425499800000000050e+02	6.039839520711605019e+02	-1.140369447956618671e+02
5.978097099999999955e+02	5.901061540293200096e+02	-1.091249081195473565e+02
6.580930399999999736e+02	6.160183295499476799e+02	-9.782925714015691199e+01
7.233999800000000278e+02	6.005480909675536623e+02	-8.773505731101289484e+01
7.937305300000000443e+02	5.885128455651208697e+02	-8.521066593195257610e+01
8.741083099999999604e+02	5.796967888193084946e+02	-7.270865246537273663e+01
9.595096999999999525e+02	6.067925843017391117e+02	-7.136284750524707476e+01
1.054958300000000008e+03	5.824487083743841822e+02	-6.514932007078429876e+01
1.160454099999999926e+03	5.753825408710085867e+02	-5.914536065945029009e+01
1.275997200000000021e+03	6.076980565957235285e+02	-5.939419860428107967e+01
1.401587500000000091e+03	5.928421757449451661e+02	-4.705930533016911710e+01
1.542248599999999897e+03	5.759835112728045488e+02	-4.575131736922639902e+01
1.697980499999999893e+03	5.858940406883070864e+02	-4.035703254537020257e+01
1.868783300000000054e+03	6.003226461599431332e+02	-3.775396910057610711e+01
2.054656899999999951e+03	5.906957382289613179e+02	-3.677670704893249365e+01
2.260624899999999798e+03	5.941328474254473804e+02	-3.284328839924530286e+01
2.486687399999999798e+03	5.960528661586955650e+02	-2.984759374909392093e+01
2.737867999999999938e+03	5.638918544748651129e+02	-2.926402799483125250e+01
3.014166600000000017e+03	5.960503977895749586e+02	-2.824183866117145669e+01
3.315583200000000033e+03	5.869535147484338040e+02	-2.033862915503427615e+01
3.647141599999999926e+03	5.805812222169950019e+02	-2.272939115181974756e+01
4.013865200000000186e+03	5.848889519664024874e+02	-2.350896495450707846e+01
4.415753999999999905e+03	5.869233046235883648e+02	-1.782692085257467340e+01
4.857831799999999930e+03	5.733072848589223440e+02	-1.503693172105545806e+01
5.345122099999999591e+03	6.024381127404462859e+02	-1.457887394959629290e+01
