5.023610999999999827e+00	1.145722480370732455e+03	-3.937850308743484220e+02
1.004722199999999965e+01	1.052126195342095798e+03	-3.035412252879982020e+02
1.507083300000000037e+01	9.656821350310272010e+02	-2.585000232527309549e+02
2.009444399999999931e+01	9.667396970938149252e+02	-2.327536704682778748e+02
2.511805499999999824e+01	8.460506681909217832e+02	-2.185731464680666249e+02
3.014166600000000074e+01	8.983359407088553326e+02	-2.019010985881166960e+02
3.516527700000000323e+01	8.886747871504318255e+02	-1.951107951896703696e+02
4.018888799999999861e+01	8.576407464143371726e+02	-1.885604299340483294e+02
4.521249900000000110e+01	8.363634449960887878e+02	-1.889549215426579849e+02
5.023610999999999649e+01	8.679959754588564920e+02	-1.769185048556610411e+02
5.525972099999999898e+01	8.209640771948751308e+02	-1.778419527991957239e+02
6.530694300000000396e+01	8.510855426375748038e+02	-1.791295670522574710e+02
7.033055400000000645e+01	8.315186748826948815e+02	-1.748280164151261147e+02
7.535416499999999473e+01	8.132588569903552980e+02	-1.688327526916472436e+02
8.540138699999999972e+01	7.817605510962512199e+02	-1.655722519626479254e+02
9.544860799999999301e+01	7.490646172925568180e+02	-1.621448915670029010e+02
1.054958299999999980e+02	7.556683228245625514e+02	-1.564188704944933193e+02
1.155430499999999938e+02	7.711801621705268417e+02	-1.550795248753332771e+02
1.255902700000000038e+02	7.297309224642285699e+02	-1.768888586347767955e+02
1.406611100000000079e+02	7.652414176620221724e+02	-1.516831914021675800e+02
1.557319400000000087e+02	7.336673063260161598e+02	-1.485625541645310363e+02
1.708027700000000095e+02	7.196316471842843612e+02	-1.437389425299872983e+02
1.858736100000000135e+02	7.039948065637166792e+02	-1.170953422643830635e+02
2.059680500000000052e+02	7.058894241362651201e+02	-1.312449550582088307e+02
2.260624899999999968e+02	7.068789860342845941e+02	-1.345652212007082369e+02
2.511805500000000109e+02	6.943183727274165449e+02	-1.355022511517389319e+02
2.762986000000000217e+02	6.553883788372518211e+02	-1.221081010478147135e+02
3.064402699999999982e+02	6.806852590901511348e+02	-1.281668501532585935e+02
3.365819399999999746e+02	6.788917089084715144e+02	-1.167811814755074380e+02
3.717472099999999955e+02	6.394763539429631010e+02	-1.121154939704643283e+02
4.069124899999999911e+02	6.538626009503499290e+02	-1.100816046619213893e+02
4.471013800000000060e+02	6.455218784539902117e+02	-9.691290301153838982e+01
4.923138799999999833e+02	6.443385087506023865e+02	-9.623194019834791391e+01
5.425499800000000050e+02	6.459132140010419789e+02	-8.906789097454483795e+01
5.978097099999999955e+02	6.322084117521843609e+02	-8.890205713391350173e+01
6.580930399999999736e+02	6.198366702715339898e+02	-8.222894764077153695e+01
7.233999800000000278e+02	6.074028847982523303e+02	-7.968367654422729629e+01
7.937305300000000443e+02	6.150964482219968659e+02	-7.055155699440280159e+01
8.741083099999999604e+02	6.061998976522871772e+02	-6.379766715056133108e+01
9.595096999999999525e+02	6.194828743110318783e+02	-6.129607592264562754e+01
1.054958300000000008e+03	6.090465052142844797e+02	-5.714725471115890798e+01
1.160454099999999926e+03	6.007373942483058045e+02	-5.310667304333587424e+01
1.275997200000000021e+03	5.913210531099733771e+02	-5.463617530754316931e+01
1.401587500000000091e+03	5.899913321731387441e+02	-4.580408174318460368e+01
1.542248599999999897e+03	5.726898310209680858e+02	-4.228196321295474291e+01
1.697980499999999893e+03	5.956692448807615392e+02	-3.944033951317864251e+01
1.868783300000000054e+03	5.922263749172130929e+02	-3.809858075479669282e+01
2.054656899999999951e+03	5.711806793032561700e+02	-3.351452789114446063e+01
2.260624899999999798e+03	5.817882561842121731e+02	-3.112612841526800977e+01
2.486687399999999798e+03	5.696200563543501403e+02	-2.856448136579085073e+01
2.737867999999999938e+03	5.993689613720182479e+02	-2.672762456371610185e+01
3.014166600000000017e+03	6.120919543972547672e+02	-2.037972456639557706e+01
3.315583200000000033e+03	5.762700184478085248e+02	-2.135940064278972628e+01
3.647141599999999926e+03	5.463487496526755649e+02	-2.374897134204330129e+01
4.013865200000000186e+03	5.785208002090203081e+02	-1.177813422373689001e+01
4.415753999999999905e+03	5.778412819861373464e+02	-1.689041808296858704e+01
4.857831799999999930e+03	5.690867330538511624e+02	-1.541295335099102282e+01
5.345122099999999591e+03	5.661186760514171965e+02	-9.224758441611736970e+00
